,nconst,primaryName,birthYear,deathYear,primaryProfession,knownForTitles,completeName,t-SNE Component 1,t-SNE Component 2
7678,nm14411515,Perez,\N,\N,actor,tt23139980,Ronald Perez,-32.549126,-67.16554
7679,nm9109664,O'Neil,\N,\N,,"tt0283391,tt7248842",Star O'Neil,-12.285682,-46.812454
7680,nm4946510,Matsumura,\N,\N,actor,"tt0810827,tt2119654",Joe Matsumura,-41.273727,48.53731
7681,nm14527367,Silva,\N,\N,actor,tt12048116,Alan Silva,-36.018433,-52.898777
7682,nm1114745,M.,\N,\N,"animation_department,visual_effects","tt1067106,tt0429589,tt0268397,tt3411444",Rena M. Fowler,45.456367,72.246086
7683,nm13582893,Hinson,\N,\N,,\N,Bobby Hinson,3.316853,10.269925
7684,nm4590497,Allen,\N,\N,camera_department,tt2041416,Evan Allen,17.663002,-52.76402
7685,nm1151222,Suffa,\N,\N,actress,tt0064946,Eva Suffa,-32.016434,63.950577
7686,nm4471419,Delong,\N,\N,transportation_department,tt1934179,Henry Delong,5.815184,59.841213
7687,nm14868737,Sridharan,\N,\N,director,tt23144080,Ramanan Sridharan,-64.21912,40.678455
7688,nm13953264,,\N,\N,art_department,\N,Stan,-18.5428,85.90193
7689,nm12050028,Aquino,\N,\N,transportation_department,"tt13322324,tt18183900",Jimmy Aquino,-13.595311,-65.6824
7690,nm3936961,Hofmayer,\N,\N,"producer,editor","tt13648914,tt0791374,tt0764947",Matthias Hofmayer,0.8094378,6.5891347
7691,nm9129042,Jhonsa,\N,\N,production_manager,"tt8787772,tt3486626",Chaitali Jhonsa,42.673763,12.030865
7692,nm11407220,Ross,\N,\N,,tt0860886,Ian Ross,22.049427,-80.657196
7693,nm9573701,Leibeck,\N,\N,,\N,Dietmar Leibeck,24.662035,41.415565
7694,nm2845425,Elena,\N,\N,costume_department,tt0219854,Maria Elena Grada,67.53848,-8.779608
7695,nm9888223,Stalarski,\N,\N,actor,tt0827620,M. Stalarski,-82.17733,14.025868
7696,nm12824475,Tamai,\N,\N,actor,tt15186246,Toshiharu Tamai,-33.91966,42.961918
7697,nm12147511,Romanova,\N,\N,actress,tt9690170,Natascha Romanova,-76.37646,9.366157
7698,nm8973826,Law,\N,\N,"actor,casting_director","tt3982052,tt8774100,tt7975912,tt7971456",Drew Law,61.04429,32.707504
7699,nm7466293,Hayes,\N,\N,"miscellaneous,visual_effects,assistant_director","tt1270797,tt6791350,tt7638348,tt10872600",Nick Hayes,21.820211,-70.27702
7700,nm9192867,Vishot,\N,\N,,tt7229362,Erdwin Vishot,-73.16207,-29.548326
7701,nm1147996,Bromley,\N,\N,location_management,tt0210070,Debbie Bromley,45.48907,-10.448723
7702,nm15087262,Breaux,\N,\N,"director,writer",\N,Dash Breaux,20.418512,22.648403
7703,nm0747368,L.,\N,\N,editor,tt0210222,James L. Royer,38.38483,59.42212
7704,nm14785970,Azevedo,\N,\N,cinematographer,tt27590648,André Azevedo,-38.840874,-37.886078
7705,nm11781394,Newcastle,\N,\N,actress,tt12811860,Melissa Newcastle,44.685158,-11.314707
7706,nm1781770,Ollemans,\N,\N,miscellaneous,tt0397501,Louis Ollemans,-58.94349,-15.622848
7707,nm10104063,Nokes,\N,\N,actress,tt7665014,Deanna Nokes,-6.04491,50.7424
7708,nm7074529,Green,\N,\N,actor,"tt2103085,tt2322641",Matt Green,79.57946,31.276367
7709,nm7877378,Rascon,\N,\N,,\N,Libbie Rascon,-19.966164,20.330145
7710,nm12392082,Shriramwar,\N,\N,cinematographer,tt14216452,Aditya Shriramwar,-62.546513,41.729202
7711,nm7070095,Raetz,\N,\N,"actor,miscellaneous","tt1404411,tt0924238",Heinz Raetz,36.886845,9.02521
7712,nm5143184,Okada,\N,\N,actress,tt2113766,Miyuki Okada,-45.28743,54.251926
7713,nm11415965,Fowler,\N,\N,actor,tt11952530,Evin Fowler,9.294636,-71.25121
7714,nm10910054,Bektas,\N,\N,transportation_department,tt10324306,Abdülkadir Bektas,-65.50968,-9.406752
7715,nm11897099,Hunter,\N,\N,actress,"tt14574148,tt12653864,tt14398628,tt13187424",Zara Hunter,89.02067,-6.773508
7716,nm12587530,Casapao,\N,\N,,tt14675964,Reynaldo Casapao,-35.99244,-36.075787
7717,nm4115115,Canaan,\N,\N,production_manager,tt1740807,Alberto Canaan,-54.601627,-36.489223
7718,nm5453052,Kai,\N,\N,visual_effects,"tt1856038,tt1407049,tt1519640,tt1276104",Lun Kai,-40.768387,33.57825
7719,nm2774687,Howells,\N,\N,miscellaneous,"tt0487969,tt0498720,tt1474216,tt1164733",Richard Howells,27.187183,-31.93776
7720,nm6903554,Karn,\N,\N,actor,tt3859952,Haroon Karn,-43.199398,24.197403
7721,nm8874054,Footage,\N,\N,visual_effects,tt6687656,Free Footage Kitchen,66.519554,37.37832
7722,nm3028508,Neumann,\N,\N,camera_department,tt1239451,Olaf Neumann,-7.874033,-52.54935
7723,nm11062809,Hunt,\N,\N,"actor,camera_department",tt11136104,Brandon Hunt,91.087585,-5.402836
7724,nm5489564,Lane,\N,\N,actor,tt2363217,Arlington Lane II,73.96108,-40.052258
7725,nm9321985,Gaggero,\N,\N,actress,"tt22694316,tt7391014",Veronica Gaggero,-22.723133,-3.9202273
7726,nm4800770,Marleau,\N,\N,actor,"tt3106878,tt3591170,tt2111722,tt3401408",Charles Marleau,-14.627507,-19.146452
7727,nm14412972,Brereton,\N,\N,actress,tt7238456,Halo Brereton,42.03024,-7.4519124
7728,nm4393226,Lee,\N,\N,composer,tt0245057,Craig Lee,63.344936,61.55235
7729,nm5157351,Alcarin,\N,\N,art_department,tt0260769,Crispin Alcarin,-31.170444,12.803335
7730,nm2917519,Fort,\N,\N,actor,tt0404664,Pierre-Louis Fort,8.841831,16.683043
7731,nm10200963,Peppler,\N,\N,camera_department,tt0251520,Trent Peppler,-10.54182,11.01925
7732,nm5067483,Nevalainen,\N,\N,actress,tt2287655,Elise Nevalainen,-12.831013,51.930393
7733,nm6058665,Foresta,\N,\N,actor,tt3108490,Rick Foresta,67.75213,11.5254965
7734,nm2663394,Brown,\N,\N,,tt0910905,Herman Brown,85.55662,30.405598
7735,nm9055971,Gonzales,\N,\N,actor,tt6999812,Brittany Gonzales,-27.584843,-78.69739
7736,nm3004474,Carswell,1972,\N,,"tt0896893,tt0407424,tt0065323,tt0407423",Dwayne Carswell,-34.686253,-33.059612
7737,nm0630536,Nicou,\N,\N,actress,tt0080951,Delphine Nicou,-25.08797,54.50114
7738,nm5589858,Lineberry,\N,\N,sound_department,tt0271894,William Lineberry,73.49761,13.900279
7739,nm3838931,Famodinu,\N,\N,actress,tt1616170,Eniola Famodinu,2.4002464,15.554621
7740,nm5913764,Adl,\N,\N,"director,editor","tt3155708,tt4522222",Aria Adl,23.210138,48.632183
7741,nm7219515,Aubier,\N,\N,actress,tt0316274,Anne Aubier,-24.89723,14.075635
7742,nm14967504,Yu,\N,\N,camera_department,\N,Kenny Yu,27.048664,59.083775
7743,nm14138632,Esteban-Infantes,\N,\N,visual_effects,"tt10954984,tt11198330,tt12785720,tt5697572",Marta Esteban-Infantes,-21.916359,-59.28909
7744,nm11493766,Berk,\N,\N,actor,tt11319074,Tomasz Berk,-65.04628,-12.208228
7745,nm4891907,Shaji,\N,\N,visual_effects,"tt0974015,tt1921064,tt1071875,tt8579674",Kk Shaji,-38.491577,36.305332
7746,nm8289789,Hyeonjeong,\N,\N,"miscellaneous,producer,editorial_department","tt6633502,tt8128856,tt8421350,tt9169658",Chloe Hyeonjeong Na,16.520151,67.764984
7747,nm7234548,Fisher,\N,\N,actress,tt2572252,Serena Fisher,15.042416,-69.849014
7748,nm6075676,Stewart,\N,\N,,tt1877005,Chuck Stewart,47.908894,-50.947575
7749,nm13717494,Evans,\N,\N,art_department,tt15332892,Tim Evans,38.423683,-78.82172
7750,nm5749708,De,\N,\N,,\N,Filippo De Pisis,-3.1962073,69.90465
7751,nm11231594,Stefanska,\N,\N,miscellaneous,tt0441074,Barbara Stefanska,-62.890793,2.7642756
7752,nm0352178,Haber,\N,\N,composer,"tt0194114,tt0113358",Itai Haber,-1.283272,10.674122
7753,nm0919037,Weiss,1926,1999,"miscellaneous,camera_department,assistant_director","tt0098855,tt0086770,tt0138960,tt0088599",Jerry Weiss,33.40971,-11.632178
7754,nm8065131,Lorusso,\N,\N,make_up_department,"tt5560470,tt6029972,tt10165656,tt3453008",Dayna Lorusso,32.698,44.73504
7755,nm9336535,Frances,\N,\N,costume_department,"tt6770896,tt3640276,tt9893174,tt7571212",Keahi Frances,15.073882,-3.0657125
7756,nm8764003,Canghe,\N,\N,animation_department,tt6448084,Wang Canghe,-54.112823,-36.176613
7757,nm13968205,Rathnakaran,\N,\N,actress,tt4946776,Theertha Rathnakaran,-38.34822,31.789322
7758,nm11841410,Ignatavicius,\N,\N,"actor,stunts","tt10521092,tt16652664",Lukas Ignatavicius,-61.605194,-4.939602
7759,nm7053868,González,\N,\N,"editor,writer","tt4292596,tt10524364,tt11853868,tt14798766",Emilio González,-26.398596,-77.82444
7760,nm10096615,Sørensen,\N,\N,actor,tt4628854,Niels Sørensen,0.49287957,-26.352245
7761,nm14033510,,\N,\N,miscellaneous,tt16299082,Gamingx24,-18.5428,85.90193
7762,nm11417801,Coppolecchia,\N,\N,costume_department,tt9326498,Vittoria Coppolecchia,-48.59177,-12.813311
7763,nm10092331,Parra,\N,\N,,\N,Luis Parra,-39.360935,-9.149142
7764,nm15008597,Bartoliva,\N,\N,"make_up_department,producer",\N,Caroline Bartoliva,-45.97667,-29.57822
7765,nm1835220,Havakka,\N,\N,"art_department,transportation_department","tt12581658,tt0446511",Pekka Havakka,-21.038372,27.82862
7766,nm0134681,Cantor,\N,\N,actor,tt1876495,Sam Cantor,-5.3768554,-40.37687
7767,nm3804787,La,\N,\N,"miscellaneous,assistant_director,camera_department","tt11650904,tt1944050,tt2970862,tt15201996",Joey La Penna,53.946957,-10.327156
7768,nm13091877,Minin,\N,\N,music_department,tt0263882,Vladimir Minin,2.5612903,44.920303
7769,nm14216270,De,\N,\N,cinematographer,\N,Gabriele De Caloris,-3.209795,70.71515
7770,nm6283967,,\N,\N,director,"tt4217602,tt3526746",Praveen,-18.5428,85.90193
7771,nm7636727,Wermer,\N,\N,actor,tt4337194,Vasco Wermer,7.8683977,27.447853
7772,nm10233723,Cianciolo,\N,\N,"miscellaneous,actress,camera_department","tt5223494,tt11679184,tt8905948,tt6527426",Laura Cianciolo,-33.69333,-28.890549
7773,nm1985542,Þór,\N,\N,actor,tt15468716,Jón Þór Guðmundsson,1.7117167,-24.307817
7774,nm7982325,Radley,\N,\N,actor,tt5238822,Aaron Radley,9.362935,-18.360365
7775,nm1438591,Løke,1989,\N,actor,tt0377543,Daniel Løke,-0.32604206,-25.085386
7776,nm3532914,Margaret,\N,\N,actress,tt1470597,Molly Margaret Johnson,65.47191,-9.79899
7777,nm6353455,Limiñana,\N,\N,"writer,producer","tt3592380,tt10508276,tt4476804",Xavier Limiñana,43.927414,55.34308
7778,nm1907250,Viva,\N,\N,actor,"tt1136808,tt1136943,tt0361329,tt1151356",Gustavo Viva,-75.98727,20.015833
7779,nm10048396,Sheppard,\N,\N,camera_department,tt8844066,Brady Sheppard,51.530453,-43.306732
7780,nm2990037,Boitano,\N,\N,"costume_department,casting_department","tt1745958,tt1975159,tt1911644,tt1001558",Richard Boitano,-30.269217,-15.053096
7781,nm7208349,Mackie,\N,\N,producer,tt4479308,Lisa Mackie,31.82674,-23.633518
7782,nm3580783,Castanet,\N,\N,,\N,René Castanet,-34.260616,-39.22587
7783,nm12331764,Roy,\N,\N,actor,tt14078844,Tirthankar Roy,23.421759,-50.39528
7784,nm8740613,Hurd,\N,\N,,"tt0862621,tt6337938",Joe Hurd,4.60692,7.925572
7785,nm6474440,Boulanouar,\N,\N,,"tt0985074,tt6039060",Ryad Boulanouar,20.356472,26.604809
7786,nm2065340,Antivalidis,\N,\N,"location_management,production_manager,assistant_director","tt4419596,tt7909878,tt4059696,tt11692246",Lydia Antivalidis,-31.956285,11.801047
7787,nm10301250,McNamara,\N,\N,sound_department,tt9376954,Kaitlin McNamara,41.241688,-34.13213
7788,nm7529032,Koppany,\N,\N,actor,tt4032428,Vilmos Koppany,-54.242172,16.838488
7789,nm3649468,Spall,\N,\N,,\N,Gordon Spall,32.296585,17.409943
7790,nm3313649,Campbell,\N,\N,,tt1370154,Dale Campbell,40.666744,-30.166346
7791,nm13293328,,\N,\N,actor,tt4381512,Jay,-18.5428,85.90193
7792,nm1891014,Knight,\N,\N,miscellaneous,"tt1273286,tt0847953,tt0805418,tt0420396",Charlotte Knight,88.43509,-15.67061
7793,nm14543438,Stolo,\N,\N,actress,tt26673402,Gwyneth Stolo,-86.04229,15.869202
7794,nm15111684,Ncube,\N,\N,,\N,Chris Ncube,-12.460474,48.531334
7795,nm7956286,Del,\N,\N,miscellaneous,"tt12593682,tt3205802,tt4651824",Crystal Del Castillo,5.576937,62.522053
7796,nm0807808,Smith,\N,\N,stunts,"tt0167832,tt0118864,tt0120851",Damon Smith,75.870056,-71.14086
7797,nm13121338,Lafi,\N,\N,actress,tt16058284,Teuila Lafi,33.309258,40.50891
7798,nm6247103,Chan,\N,\N,sound_department,tt1934673,Will Chan,17.89152,79.66758
7799,nm12552421,Roman-Cusson,\N,\N,,\N,Maïk Roman-Cusson,9.437844,-43.12655
7800,nm7414333,Janlert,\N,\N,"location_management,miscellaneous,director","tt4506804,tt5078194,tt5543770,tt14358798",Nils Janlert,-58.177208,2.6190476
7801,nm14088154,Ramirez,\N,\N,"director,writer,editor",tt22367164,Mara Ramirez,-26.909718,-71.40412
7802,nm0815450,Fernandez-Sotillos,\N,\N,costume_department,"tt0092804,tt0089755",Andres Fernandez-Sotillos,-24.119978,-74.1584
7803,nm8360548,Fukuda,\N,\N,animation_department,"tt2250192,tt3204012,tt3198698,tt3742982",Hiroki Fukuda,-31.271656,52.86446
7804,nm1979539,Aliev,\N,\N,"production_manager,producer","tt0367320,tt0470859,tt1255975",Nadir Aliev,-71.73805,4.2216697
7805,nm4418953,Solutions,\N,\N,"costume_department,set_decorator,miscellaneous","tt2328450,tt2008673,tt2373602,tt3538592",Celtorm Solutions,63.86019,25.095533
7806,nm2561819,Abyssinians,\N,\N,soundtrack,"tt0425202,tt0079815,tt1789024,tt0245397",The Abyssinians,-29.936726,-4.5538917
7807,nm14246467,Olsson,\N,\N,writer,tt23709880,Tom Olsson,-2.0133545,-35.25663
7808,nm14482982,Pal,\N,\N,production_manager,"tt15416100,tt27330732,tt23856524",Amitkumar Pal,-35.71661,-2.778676
7809,nm10792653,Xh,\N,\N,producer,tt10541134,Femi Xh,14.479621,41.254436
7810,nm6974219,Haise,\N,\N,,"tt4276096,tt1661043",Holly Haise,-19.55843,30.613478
7811,nm3148114,Vricella,\N,\N,"actor,assistant_director","tt2128000,tt0211347,tt12631960,tt6253430",Mariano Vricella,-70.9155,-23.18817
7812,nm0653297,Otto,1904,1968,"production_designer,art_department,costume_designer","tt0054106,tt0027388,tt0032801,tt0212040",Teo Otto,15.816678,-44.755478
7813,nm10664663,Vasiloff,\N,\N,,\N,Christian Vasiloff,-69.90131,-16.951208
7814,nm0374873,Helbig,\N,\N,"director,camera_department,writer","tt1001664,tt0997470,tt0206501,tt0105838",Ingo Helbig,-5.8839827,11.946311
7815,nm4278222,Collins,\N,\N,actor,tt1811307,Christopher Collins,50.878315,-79.27925
7816,nm11172947,Shudan,\N,\N,,tt11371224,Zhu Shudan,-37.43025,64.90679
7817,nm3961229,Harrelson,\N,\N,visual_effects,tt1520498,Annie Harrelson,27.973005,-28.49211
7818,nm1391565,Schöne,\N,\N,editor,"tt0210388,tt0091101,tt0480776",Birgit Schöne,-7.3667026,-4.2027764
7819,nm10247669,Kabeya,\N,\N,"art_department,visual_effects,animation_department","tt9650042,tt5868508",Shin Kabeya,-41.720158,30.398235
7820,nm1604149,Hoy,\N,\N,miscellaneous,tt0326664,Cameron Hoy,13.358324,44.68172
7821,nm1255296,Andrén,\N,\N,"production_manager,producer,location_management","tt10375672,tt7150060,tt0106042,tt0196355",Björn Andrén,15.273175,-42.700954
7822,nm5767483,Verdon,\N,\N,,tt3006130,Nicola Verdon,-76.693596,-25.209879
7823,nm15035974,Kazranian,\N,\N,,\N,Kian Kazranian,-45.899933,23.802946
7824,nm14580583,,\N,\N,actress,tt11998558,Shamthamani,-18.5428,85.90193
7825,nm14544778,Fevralev,\N,\N,actor,tt26675986,Alexander Fevralev,-77.83757,9.497101
7826,nm8487073,Godin,\N,\N,miscellaneous,"tt4702826,tt5861066,tt6547056",Elsa Godin,45.113804,31.214207
7827,nm12806967,McCaughey,\N,\N,,tt0211178,Mac McCaughey,26.817,-21.805138
7828,nm10966986,Le,\N,\N,producer,tt10265622,Maximos Le,34.967945,56.714825
7829,nm2907152,Endraatmadja,\N,\N,"director,producer,writer","tt1178087,tt24327452",M. Endraatmadja,-57.57916,25.377121
7830,nm5306083,Weideker,\N,\N,,\N,Paul Weideker,0.14852454,-0.8196403
7831,nm3736585,Hernández,\N,\N,camera_department,"tt0247196,tt0903627",Pedro Hernández Gonzalez,-35.191666,-68.47141
7832,nm11489243,Lefevre,\N,\N,special_effects,tt6438030,Wouter Lefevre,28.687788,35.23156
7833,nm14129544,Motufau,\N,\N,,\N,Sui Motufau,-23.296581,6.4343934
7834,nm2782877,Mohamed,\N,\N,actor,tt0431197,Assad Mohamed,-11.427131,-30.796122
7835,nm7701727,Gunther,1926,2019,,"tt2634200,tt0320913",John Gunther Dean,-2.9563198,-46.9282
7836,nm8299526,Zorreguieta,\N,\N,make_up_department,tt4515910,Ramiro Zorreguieta,-77.04975,-5.6760535
7837,nm9362647,Belwalkar,\N,\N,actor,"tt7540724,tt13849026",Anup Belwalkar,12.068794,34.22594
7838,nm3816546,Meyer,\N,\N,producer,tt0123581,Lizabeth Meyer,42.992798,-52.737843
7839,nm5398460,Prabhu,\N,\N,"actor,director,writer","tt3416066,tt5568872,tt14979412,tt2548884",Jack Prabhu,-66.23673,30.248022
7840,nm0893945,Vere,1915,1961,actor,"tt1343000,tt4476416,tt0040481,tt0989125",John Vere,-75.61791,-24.563362
7841,nm3395921,Blocc,\N,\N,"camera_department,miscellaneous","tt1410006,tt1023499",Benny Blocc,-57.133064,-6.9702826
7842,nm8431864,Grese,\N,\N,actor,tt6055912,Carol Grese,-8.397633,-0.1597829
7843,nm8081079,Laurence,\N,\N,production_manager,tt2782710,Marie Laurence Bleses,54.35969,-18.500177
7844,nm3268378,Bazela,\N,\N,art_department,tt1339625,Lyndsay Bazela,-34.178387,-10.775189
7845,nm10753949,Harris,\N,\N,actor,tt9367850,Alex Harris,31.256172,-86.644806
7846,nm1948212,Beck,\N,\N,,"tt14644126,tt15250058",Howard Beck,20.288948,-61.609764
7847,nm10219418,Sokolowska,\N,\N,actress,tt0441074,Karolina Sokolowska,-62.131367,15.943614
7848,nm1824818,van,\N,\N,,tt0439770,Roger van Hout,-69.80684,-38.482048
7849,nm11462306,Dashkevich,1945,2020,actor,tt3143864,Viktor Dashkevich,-70.10374,10.699321
7850,nm7207858,Nikita,\N,\N,actress,"tt2249179,tt6214784",Erika Nikita Ravn-Christensen,-75.2601,10.647381
7851,nm7461888,Hunkins,\N,\N,,tt1655132,Tracie Hunkins,5.1542363,7.309932
7852,nm7542323,Read,\N,\N,actor,tt4967518,Owen Read,55.067078,27.784761
7853,nm5895274,Heuer,\N,\N,"actor,composer","tt3099944,tt4685090",Tim Heuer,-6.238847,11.761895
7854,nm2667217,Benitz,\N,\N,editorial_department,\N,Christel Benitz,20.525225,8.981228
7855,nm2019011,Moscoso,\N,\N,actor,tt0255899,Iñaqui Moscoso,-21.981186,-19.91832
7856,nm9986850,Beaulieu,\N,\N,editor,"tt23858604,tt6020236,tt8760882",Yoann Beaulieu,11.4605055,-2.677917
7857,nm0363496,Harmon,\N,\N,actor,tt0232632,Derrick Harmon,43.70635,-42.78637
7858,nm3934916,Alivojvodic,\N,\N,"art_department,costume_department,script_department",tt0083435,Alisa Alivojvodic,-63.693512,-2.5239577
7859,nm0377986,'Buzz',1931,1971,"actor,stunts,assistant_director","tt0038451,tt0041216,tt0065214,tt0059557",Robert 'Buzz' Henry,23.938995,31.663132
7860,nm6706457,Bucshon,\N,\N,actor,tt2986956,Ryan Bucshon,15.629677,31.390816
7861,nm4690051,Carles,\N,\N,,tt0375472,Joan Carles,13.874345,-25.843864
7862,nm10553504,Dupont,\N,\N,sound_department,tt10034808,Valentine Dupont,44.76989,17.025034
7863,nm6661070,Roman,\N,\N,actor,tt0450519,Viktor Roman,9.816388,-43.252502
7864,nm13254112,Rocha,\N,\N,sound_department,tt16741220,Diogo Rocha,-34.999706,-45.434456
7865,nm7734114,Coppola,\N,\N,actress,tt5205874,Sheri Coppola,-48.945972,-12.471846
7866,nm5821815,Lotter,\N,\N,"editorial_department,camera_department","tt2915232,tt3510718,tt13445076,tt6951892",Rudi Lotter,-5.3891363,38.096516
7867,nm8485580,Ruvolo,\N,\N,actor,tt4580074,Edward Ruvolo,-49.41147,-32.146652
7868,nm10616778,de,\N,\N,"director,editor",tt10175304,Esteban de la Peña,-2.8395793,68.968575
7869,nm0149752,Chait,\N,\N,actor,tt0180093,Scott Chait,-63.30607,36.557938
7870,nm11228415,Hedberg,\N,\N,location_management,tt5534588,Anna-Karin Hedberg,19.108404,-0.88533825
7871,nm9008911,Bowring,\N,\N,transportation_department,tt6909908,Richard Bowring,5.824533,38.787537
7872,nm3818195,Palahniuk,\N,\N,location_management,tt0083473,Ivan Palahniuk,-35.592358,-0.5076933
7873,nm11168370,J.,\N,\N,actress,"tt13291856,tt11361236",Carly J. Wolff,66.077225,48.918888
7874,nm0464815,Konaka,1963,\N,"director,special_effects,actor","tt0493100,tt0184168,tt3215844,tt0999922",Kazuya Konaka,-54.102455,18.390148
7875,nm6743702,Sandevol,\N,\N,actress,tt4006248,Lizel Sandevol,-0.2937353,-17.754383
7876,nm5588437,Kent,\N,\N,"producer,writer,production_manager","tt2990352,tt2766804,tt2360586,tt2904690",George Kent Guarino,48.687534,-10.548181
7877,nm13031520,Nicolás,\N,\N,script_department,"tt15667240,tt16112820",Clara Nicolás Suárez,19.44624,-38.310184
7878,nm12619591,,\N,\N,,tt0844203,Tiamay-66790,-18.5428,85.90193
7879,nm9657429,Kent,\N,\N,,tt2447324,Peter Kent,48.687534,-10.548181
7880,nm8826934,Andre,\N,\N,miscellaneous,tt0084351,Carol Andre,15.61851,-42.56601
7881,nm13176179,Krupitsky,\N,\N,,tt0044298,Naomi Krupitsky,-66.11518,11.786339
7882,nm0860438,Thompson,\N,\N,"script_department,writer,miscellaneous","tt0144669,tt5685780,tt0144950,tt3189622",Madeline Thompson,70.69406,-49.343494
7883,nm2200846,Neal,\N,\N,"art_department,miscellaneous,art_director","tt1578258,tt0780607,tt1462769,tt1586265",Susan Neal,26.831217,-34.88997
7884,nm9258216,Cato,\N,\N,actress,tt3881784,Cassandra Cato Louis,-24.56203,-20.877472
7885,nm1256576,Bochniak,\N,\N,"production_manager,miscellaneous","tt0089030,tt0339904,tt0092713,tt0098701",Krystyna Bochniak,19.024473,30.29705
7886,nm5709331,Botzanowski,\N,\N,"assistant_director,director,cinematographer","tt4765226,tt15655482,tt5709182,tt7582108",Julien Botzanowski,-63.551193,8.128566
7887,nm1880008,Paasikallio,\N,\N,miscellaneous,"tt0355101,tt0348993",Ulla Paasikallio,-44.49682,-5.660318
7888,nm10706378,Elizalde,\N,\N,actress,tt10360192,Lucila Elizalde,60.11403,-3.5523274
7889,nm8600328,Hoerlein,\N,\N,art_department,tt10198702,Robert Hoerlein,0.44175383,5.039403
7890,nm10614275,Brunswijk,\N,\N,,tt10168848,Erik Brunswijk,17.921124,22.099356
7891,nm7376155,Washington,\N,\N,,tt4647928,Dwayne Washington,51.383995,-9.366988
7892,nm13973687,Bauer,\N,\N,actress,\N,Lauren Bauer,0.3661871,-50.426636
7893,nm10632732,Piechota,\N,\N,"director,writer",tt2374370,Nicolai Piechota,-38.643406,-5.6822567
7894,nm0168465,K.,1962,\N,"miscellaneous,assistant_director","tt0103805,tt0105698,tt0106309,tt0116324",Scott K. Coder,33.88439,64.99699
7895,nm0440731,Kasper,\N,\N,"producer,production_manager","tt1312087,tt5444658,tt0130671",Lee Kasper,-41.479267,24.424648
7896,nm2228123,Marois,\N,\N,actress,"tt0962710,tt0845746,tt0279600,tt1078899",Stephanie Marois,-14.688999,-18.916662
7897,nm3614733,Williams,\N,\N,,"tt1511544,tt8196950,tt0167515,tt1849062",Lauryn Williams,43.968845,-75.69608
7898,nm9811057,Borzi,\N,\N,actor,tt8359632,Juan Borzi,-57.259018,-2.7393363
7899,nm11604220,Lee,\N,\N,actress,tt12377824,Cheongmi Lee,60.254883,60.506824
7900,nm4942490,Bajno,\N,\N,actress,"tt0441074,tt4880926,tt9904496,tt2245989",Zofia Bajno,-59.898636,-1.1636059
7901,nm7876346,Phillips,\N,\N,actor,tt11328126,Taylor Phillips,62.3912,-74.5507
7902,nm13698316,Lizotte,\N,\N,,tt19887434,Brian Lizotte,60.304348,-3.890943
7903,nm7114128,Taufek,\N,\N,miscellaneous,tt0242888,Uzz Taufek,-1.5102059,21.724274
7904,nm0659747,Pansing,1951,\N,actress,"tt0081777,tt0077769",Sally Pansing,8.186276,39.889973
7905,nm12639864,Crowell,\N,\N,music_department,tt14795864,Susannah Crowell,16.090086,-24.501795
7906,nm9058295,A,\N,\N,,\N,D A Marullo,47.18149,86.16033
7907,nm5981575,Ghazarian,\N,\N,actor,tt3210444,Ara Ghazarian,-16.660019,4.9459844
7908,nm11390477,Brown,\N,\N,actor,tt11889480,Scott Brown,86.44749,30.000828
7909,nm12944144,Griffin,\N,\N,camera_department,tt15439814,Sharon Griffin,22.81028,-74.51016
7910,nm14630825,Dang,\N,\N,camera_department,tt27049427,Joakim Dang,18.27313,51.6473
7911,nm12568529,Pessetti,\N,\N,,\N,Joshua Pessetti,-44.780228,-14.853435
7912,nm14984885,del,\N,\N,costume_department,\N,Luna del Mar,5.576937,62.522053
